en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
Blackberries - wanted to pick some.,Chciał nazbierać jeżyn.,Czarne jagody - chciał je zebrać.,0.25569201180725293,0.0,0.7699254751205444,0.7335329055786133
"The fabric's good, but… the sun of Nilfgaard?","Dobry materiał, tylko... Nilfgaardzkie słońce? Co to jest?","Tkanina jest dobra, ale... słońce Nilfgaardu?",0.3100927730956515,0.0,0.7991641163825989,0.7499902248382568
Certainly don't plan to. See you.,Nie planuję. Do zobaczenia.,Na pewno nie mam takich planów. Do widzenia.,0.30443703643824516,0.02777619034011792,0.7909930944442749,0.8886807560920715
Who was it?,Kto to był?,Kto to był?,1.0,0.5623413251903491,1.0,0.9943743348121643
The White Frost has not.,Ale nie Białe Zimno.,Biała Zima nie została pokonana.,0.24037685664615868,0.05372849659117709,0.7367861866950989,0.8004887700080872
"Oi, gray knight! Need a squire?","Ejże, siwy rycerzu, giermka nie szukacie?","Hej, szary rycerzu! Potrzebujesz giermka?",0.3631186306858127,0.0,0.8192467093467712,0.7360835671424866
Olaf! Olaf! Olaf!,Olaf! Olaf! Olaf!,Olaf! Olaf! Olaf!,1.0,0.5623413251903491,1.0,0.9928764700889587
Uuummmmma…,Uuummmmma...,Uuummmmma...,1.0,0.1778279410038923,1.0,0.9959827065467834
I'll not let ye in till you bring me mates home.,"Nie wpuszczę cię, dopóki nie wrócisz z moimi przyjaciółmi.","Nie wpuszczę cię, dopóki nie przyniesiesz mi kolegów do domu.",0.5306007909846199,0.392814650900513,0.8884217143058777,0.867842972278595
Don't kill us…,Nie zabijajcie...,Nie zabijaj nas...,0.6136162448662449,0.11362193664674995,0.8941488265991211,0.9641000032424927
What the hell for?,Niby za co?,Co do diabła za nagroda?,0.1173249193051174,0.05372849659117709,0.7567949295043945,0.5425034761428833
"They'll take our jobs, too. Ready to trudge about a lord's fields all day for a bloody bowl o' grub.",I pracę nam zabiorą. Taki to za miskę strawy będzie cały dzień u dziedzica na polu latał.,Oni wezmą też nasze prace. Gotowi są ciągnąć cały dzień po pańskich polach za miskę żarcia.,0.2685837277641903,0.034558782519803086,0.7212809920310974,0.5659879446029663
Enough! Gather up and go! Scram!,Dosyć tego! Zabierajcie się stąd!,Wystarczy! Zbierzcie się i ruszajcie! Spieszcie się!,0.2891169485301515,0.033031643180138064,0.8131019473075867,0.746097981929779
Will ye hunt the monster? Though I cannot say what nature o' beast it is.,"Zapolujecie na tego potwora? Ino ja wam nie powiem, co to za bestia.","Czy mógłbyś upolować potwora? Nie mogę jednak powiedzieć, jaka to bestia.",0.3433068691917123,0.02068408840048898,0.7501193284988403,0.8117709159851074
Hm?,Hm?,Hm?,0.5,0.1778279410038923,1.0000001192092896,0.992595374584198
"Daddy, will Aunt Hanna visit today?","Tato, przyjdzie dzisiaj ciocia Hania?","Tato, czy ciocia Hanna odwiedzi nas dzisiaj?",0.5305281712100225,0.039281465090051315,0.8066902756690979,0.9546217918395996
Stop it! That's emotional blackmail!,Nie szantażuj mnie emocjonalnie!,Przestań! To szantaż emocjonalny!,0.4620831473875431,0.0,0.8043710589408875,0.9160950779914856
We'll scout around a bit. Need to acquaint myself with the battleground.,Rozejrzyjmy się tu trochę. Muszę poznać to miejsce.,Przeszukamy okolicę trochę. Muszę się zapoznać z polem bitwy.,0.4047517801459022,0.056122223243057295,0.8182147741317749,0.7967427968978882
Hmmm… Intriguing. I would purchase this story from you. For all time. Exclusively.,Uhuhu... Hm... Chętnie ją od ciebie wykupię. Na wyłączność.,Hmmm... Intrygujące. Chciałbym od ciebie kupić tę historię. Na zawsze. Wyłącznie.,0.3742480678773687,0.04411629359322707,0.777529239654541,0.8672578930854797
"Hjalmar kept blowin' his horn, but we'd come too close to the hillside and he brought an avalanche down on us.","Hjalmar dął w róg, ale podeszliśmy za blisko zbocza i runęła na nas lawina.","Hjalmar ciągle trąbił, ale zbliżyliśmy się za bardzo do zbocza i sprowokował lawinę.",0.3703565436883863,0.03825655967767164,0.8191589117050171,0.7853254675865173
I don't think you know what you're doing.,"Chyba nie wiesz, co robisz.","Nie sądzę, żebyś wiedział, co robisz.",0.46035211827860795,0.08633400213704504,0.861719012260437,0.9179872274398804
Me old lady claims I smell of the barn.,"Moja stara narzeka, że śmierdzę stajnią.","Moja stara twierdzi, że śmierdzę oborą.",0.4970170469641431,0.12209471671615688,0.8906779885292053,0.842745304107666
"I see you waning, pricklicker!",Ni chuja!,nan - nan,0.0210970464135022,0.0,0.6579456925392151,0.5130020976066589
Walk you home?,Odprowadzić cię do domu?,Chcesz mnie odprowadzić do domu?,0.6293306237031134,0.11362193664674995,0.8459779620170593,0.9552088379859924
"Three times I asked those bastards if they'd seen anythin', heard anythin'. Nothin', not a one of 'em.","Wszystkich po trzy razy wypytywałem, czy czegoś nie widzieli, ale oczywiście nikt nic nie wie.","Trzy razy pytałem tych drani, czy coś widzieli lub słyszeli. Nic, żaden z nich nic nie wie.",0.3740916591479611,0.06468490584192432,0.7982611060142517,0.85472172498703
"Thanks for your help, Geralt. We'd not've nabbed the bastard elsewise.","Dzięki za pomoc, Geralt. Bez ciebie byśmy go nie dorwali.","Dzięki za pomoc, Geralt. Nie złapalibyśmy go inaczej.",0.5618383219668447,0.2846946938149361,0.8542828559875488,0.9260826706886292
Hogswallop…,Ee tam…,Hogswallop...,0.024875621890547355,0.0,0.6546077728271484,0.7245723605155945
No.,Nie...,Nie.,0.3663523031717224,0.0,0.7946208119392395,0.9199520349502563
"Eternal Fire, light my way, Eternal Fire, deliver us from evil…","Wieczny Ogniu, oświeć mi drogę, Wieczny Ogniu, uchroń od złego...","Eternal Fire, oświeć mój szlak, Eternal Fire, wybaw nas od zła...",0.19229509926324348,0.022416933501922302,0.8495574593544006,0.8328619003295898
Witcher!,Wiedźminie!,Wiedźmin!,0.662656590648477,0.0,0.936436116695404,0.9647578001022339
Them scars - they a gift from a whore for you tryin' to shaft 'er?,Dziwce żeś nie zapłacił i cie pokąsała?,Te blizny - to prezent od dziwki za próbę oszukania jej?,0.14239076379722118,0.0,0.6847934722900391,0.5672895312309265
"Well, a week before, he'd massacred a whole squadron in Ingholm. But far fewer heard that story.","No, tydzień wcześniej w Małym Ostrowie Baron kazał wyrżnąć wszystkich. Ale o tym mało kto słyszał.","No cóż, tydzień temu wymordował cały oddział w Ingholm. Ale niewielu usłyszało tę historię.",0.27456311106711256,0.016295846120958617,0.7528266310691833,0.8150560259819031
I see. Do you wish to say more?,Rozumiem. Chcesz opowiadać dalej?,Widzę. Czy chcesz powiedzieć coś więcej?,0.2364598366721874,0.0,0.7936918139457703,0.807580828666687
All souls praise Freya!,Wszelki duch Freyję chwali!,Wszystkie dusze chwalcie Freyę!,0.31253046237606974,0.0,0.8046900629997253,0.7804177403450012
Hey!,No!,Hey!,0.05376344086021514,0.0,0.8533208966255188,0.8752042651176453
"Quite fortunate, in fact, as now, on the eve of war, we need a more experienced leader.","Zresztą teraz, w obliczu wojny, potrzebujemy bardziej doświadczonego przywódcy.","Całkiem szczęśliwie, tak naprawdę, bo teraz, u progu wojny, potrzebujemy bardziej doświadczonego przywódcy.",0.7668457635601079,0.3026643726685863,0.8746086955070496,0.9042922854423523
From an artery - blood's light-colored. Can't fly much further.,"I to z jakiejś tętnicy, bo jucha jasna. Daleko już nie zaleci.",Z tętnicy - krew jest jasna. Nie może już polecieć daleko.,0.30752751513918747,0.0204689180374571,0.780052900314331,0.5972136855125427
The hym would've thought Geralt killed the child. He'd 'ave abandoned you for the witcher.,"Him uznałby, że Geralt zabił dziecko, odstąpiłby od ciebie i chciał przejść na niego.","On by pomyślał, że Geralt zabił dziecko. Porzuciłby cię dla czarodzieja.",0.37824206664011734,0.07102521672395572,0.8044478893280029,0.6462182402610779
Run!,Uciekajcie!,Uciekaj!,0.5431753004339641,0.0,0.9014695286750793,0.7921155095100403
Who's that?,A kto to?,Kto to jest?,0.2951731021901188,0.0,0.8039697408676147,0.9806481003761292
Aaaah!,Aaaaaa!,Aaaah!,0.3162809631911643,0.0,0.9513260126113892,0.9514991641044617
So it is! Freak wants to die!,A jednak! Odmieniec chce umrzeć!,So it is! Dziwak chce umrzeć!,0.3720177711169608,0.08633400213704504,0.8158205151557922,0.853895366191864
Wait.,Chwila.,Czekaj.,0.07142857142857152,0.0,0.823833167552948,0.7341111302375793
What?!,Co?!,Co?!,0.6666666666666666,0.1778279410038923,1.0,0.9932735562324524
Very well. Speak.,Dobrze. Mów.,Bardzo dobrze. Mów.,0.8175769721304228,0.11362193664674995,0.7740014791488647,0.9550697803497314
No.,Nie.,Nie.,0.6666666666666666,0.1778279410038923,1.0,0.975537121295929
Be waiting for you there.,Będziemy tam na ciebie czekać.,Czekaj tam na mnie.,0.20911788694397393,0.13232169883599026,0.7763928174972534,0.9073426723480225
O'er there! She's runnin' to the old house!,Tam! Biegnie do starego domu!,O'er there! She's runnin' to the old house!,0.10906565309642664,0.0,0.7384975552558899,0.5312408208847046
From this stall?,Ale z tego straganu?,Z tego straganu?,0.7355704586790363,0.17216896116316355,0.9526653289794922,0.898622453212738
"I was wrong about you, witcher.","Myliłam się co do ciebie, wiedźminie.","Myliłam się co do ciebie, czarodzieju.",0.649871900718213,0.7598356856515925,0.892157256603241,0.8804726004600525
Now the Black Ones will go after those pirates of Skellige.,Tera Czarni wezmą się za tych piratów ze Skellige.,Teraz Czarni ruszą za tymi piratami ze Skellige.,0.46449675419583203,0.06164542728425844,0.8763607144355774,0.867854654788971
"Finicky, too. Specimen in question only went for young women from the upper classes.",I wybredne. Ten osobnik upodobał sobie młode kobiety z wyższych sfer...,Drobiazgowy też. Osobnik w kwestii interesował się wyłącznie młodymi kobietami z wyższych sfer.,0.4312264262242644,0.03285702044797773,0.7739941477775574,0.5641788840293884
"Your Majesty will suffice. Spoken loudly, clearly and with respect.","Wystarczy „Wasza Wysokość”. Wypowiedziane głośno, wyraźnie i z szacunkiem.","Wasza Wysokość wystarczy. Mówione głośno, wyraźnie i z szacunkiem.",0.70488769634817,0.44632361378533286,0.8886150121688843,0.8806704878807068
They lie well in your hand. And they oughta pierce the armor of the Hunt's riders.,Dobrze leżą w dłoni. I powinny przeciąć pancerze wojowników Gonu.,Leci wam dobrze w dłoni. Powinny przebić zbroję jeźdźców Łowów.,0.3506032886994706,0.0446323613785333,0.798971951007843,0.5920892357826233
Do well not to point up my age. You're near a century old yourself.,"Sam masz prawie setkę na karku, więc nie wypominaj mi wieku.",Nie próbuj podkreślać mojego wieku. Sam masz niewiele mniej lat.,0.27763538857725373,0.04469338322542863,0.7501473426818848,0.8224890828132629
Will you craft something for me?,Wykonasz coś dla mnie?,Czy mógłbyś coś dla mnie stworzyć?,0.4647044490310744,0.08633400213704504,0.8118764162063599,0.9345132112503052
"Due to an edict Hemmelfart issued some years ago. But I managed to find two brawny and obliging passers-by who agreed to remove the impediment. For a modest fee, naturally.","Zgodnie z edyktem Hemmelfarta sprzed kilkunastu lat. Ale znalazłam dwóch silnych i uczynnych przejezdnych, którzy za drobną opłatą zgodzili się usunąć głaz.","Z powodu edyktu wydanego przez Hemmelfarta kilka lat temu. Ale udało mi się znaleźć dwóch krzepkich i chętnych przechodniów, którzy zgodzili się usunąć przeszkodę. Za skromną opłatą, rzecz jasna.",0.4674290557415523,0.040931410461557835,0.8115686774253845,0.7778742909431458
Hah! Got him!,Ha! Mamy go!,Haha! Mam go!,0.43329526761834436,0.11362193664674995,0.932158350944519,0.8771511316299438
The Wild Hunt? Are you certain? So… you've found Ciri?,Dziki Gon? Jesteś tego pewien? Czyli... Znalazłeś Ciri?,Czy mówisz o Dzikim Gonie? Jesteś pewien? Więc... znalazłeś Ciri?,0.5429426958175143,0.02777619034011792,0.8477680087089539,0.9020911455154419
"What are you waiting for, Geralt?! The murderer could already be at the Vegelbud residence!","Geralt, na co czekasz?! Morderca może już być u Vegelbudów!","Co ty robisz, Geralt?! Morderca może już być u Vegelbuda!",0.6559605889364309,0.392814650900513,0.9019647836685181,0.9374576210975647
You're not gonna rip her tongue out.,Nic nie będziesz wyrywać.,Nie zamierzasz jej wyrwać języka.,0.2023634383953443,0.0,0.7886579036712646,0.7288081049919128
"Tough, you'll need to pick it up as we go along. There's no time to explain everything to you.","Trudno, zrozumiesz po drodze. Nie mamy teraz czasu, żeby ci wszystko tłumaczyć.","Trudno, musisz sam to ogarnąć w trakcie. Nie ma czasu, żeby ci wszystko wyjaśnić.",0.46947124074264107,0.19674979811155635,0.8471890091896057,0.8763979077339172
"Not the dumbest man, no… uhh, a folk activist or somesuch.","Niegłupi to człowiek, yyy... społecznik taki.","Nie najgłupszy człowiek, nie... eh, aktywista ludowy czy coś takiego.",0.3726937552033829,0.021105340631872645,0.7860379815101624,0.7617487907409668
Greetin's.,Witajcie.,Witajcie.,1.0,0.1778279410038923,1.000000238418579,0.9860559105873108
"Tired of the jarls and their endless feuds, he resolved to turn the Isles into an absolute monarchy modeled after those of the Continent.","Zmęczony wiecznymi swarami z jarlami, postanowił wprowadzić na wyspach jedynowładztwo na wzór kontynentalnych monarchii.","Znużony jarlami i ich niekończącymi się sporami, postanowił przekształcić Wyspy w monarchię absolutną wzorowaną na tych z Kontynentu.",0.39803207773239485,0.014216645907653848,0.7637180685997009,0.8456103205680847
"The good old days, you might say… Ah, but no matter. I'm hungry. So much so that I care not a lick for how poorly you cook.","Ech... stare czasy... Ale mniejsza z tym. Jestem głodna. Tak głodna, że nie obchodzi mnie, jak źle gotujesz.","Stare dobre czasy, można by rzec... Ach, ale co tam. Jestem głodna. Tak głodna, że nie obchodzi mnie, jak źle gotujesz.",0.7262970426466846,0.4845766087853281,0.8980483412742615,0.895936906337738
"You don't set the terms, mutant.",Nie ty będziesz mi stawiał warunki.,"Ty nie dyktujesz warunków, mutancie.",0.2347224847974996,0.0,0.7123210430145264,0.6880337595939636
No one talkin' your ear off.,Nikt wam nad uchem nie gdera.,Nikt ci nie zawraca głowy.,0.179850266258864,0.05231223689135342,0.7056850790977478,0.7574079632759094
"Come back quickly, Geralt.","Wracaj szybko, Geralt.","Wróć szybko, Geralt.",0.6871167279650834,0.24028114141347542,0.9384827613830566,0.9691600799560547
Sometimes they have no choice.,Czasem nie mają wyboru.,Czasami nie mają wyboru.,0.7458915863927089,0.3976353643835253,0.9889727234840393,0.9885427355766296
"That's because I'm a halfling, madam. And I'd suggest eye drops, chamomile extract.","Bo jestem niziołkiem, szanowna pani. A co do oczu, to sugeruję zakropić wyciągiem z rumianku.","To dlatego, że jestem półelfem, proszę pani. Sugerowałbym krople do oczu, ekstrakt z rumianku.",0.3388191435636538,0.0440162406319717,0.7682081460952759,0.7425791621208191
"If I don't survive this, you're to take whatever you want from the fortress!","Jeśli nie przeżyję, możesz wziąć z kasztelu, co tylko chcesz.","Jeśli nie przeżyję tego, masz wziąć cokolwiek chcesz z twierdzy!",0.5056815726515983,0.05307712171072445,0.8373633623123169,0.728215217590332
"You think they give a stink about the future? To them, Ragh nar Roog will come before two generations pass.","Myślisz, że tyle do przodu myślą? Dla nich za dwa pokolenia to może być i Ragh nar Roog.","Myślisz, że obchodzi ich przyszłość? Dla nich Ragh nar Roog nadejdzie przed upływem dwóch pokoleń.",0.432347550435501,0.039639051743484796,0.8230741620063782,0.7758616209030151
Badly.,Bardzo.,Źle.,0.024875621890547355,0.0,0.7407143712043762,0.7938744425773621
We didn't come to the feast to kill. But we've no regrets about what happened there.,"Nie przyszliśmy na ucztę zabijać. Ale nie żałujemy tego, co się tam stało.","Nie przyszliśmy na ucztę, aby zabijać. Ale nie żałujemy tego, co się tam wydarzyło.",0.863594681530608,0.6162607099729586,0.9506598711013794,0.9568079710006714
