en_text,pl_text,dialog_prototype1,dialog_prototype2,default,chrf_dialog_prototype1,bleu_dialog_prototype1,bertscore_dialog_prototype1,comet_dialog_prototype1,chrf_dialog_prototype2,bleu_dialog_prototype2,bertscore_dialog_prototype2,comet_dialog_prototype2,chrf_default,bleu_default,bertscore_default,comet_default
Aaaaaaaaaa!,Aaaaaaaaaa!,Aaaaaaaaaa!,Aaaaaaaaaa!,Aaaaaaaaaa!,1.0,0.1778279410038923,1.0,0.9955716729164124,1.0,0.1778279410038923,1.0,0.9955716729164124,1.0,0.1778279410038923,1.0,0.9955715537071228
Happen on any interesting contracts lately?,Jakieś ciekawe zlecenia ostatnio?,Czy ostatnio zdarzyły się jakieś ciekawe zlecenia?,Nie było ostatnio żadnych ciekawych zleceń?,Czy ostatnio wydarzyło się coś interesującego w kontraktach?,0.7969249406548782,0.033031643180138064,0.8663915991783142,0.9563925266265869,0.4295040810873137,0.0,0.8288076519966125,0.9321024417877197,0.28023914606160805,0.0,0.7504017353057861,0.8176419734954834
Heeheehee… want another term for your state?,"He, he... A wiecie... Hihi... A wiecie, co się rymuje z „trupa”?",Heeheehee... Chcesz inne określenie na swój stan?,Nie bądź wulgarny! Co pomyśli nasz nowy przyjaciel... Nalej jeszcze jednego!,Heeheehee... chcesz inny termin na swój stan?,0.10980407547634442,0.0,0.6808368563652039,0.7048759460449219,0.11107750826285105,0.0,0.6697356700897217,0.4504060447216034,0.11382812592248409,0.0,0.6807777881622314,0.48023465275764465
Grief grips me that Vigi's not here.,"Aż żal, że nie ma z nami Vigiego.",Dzięki za przybycie.,Dzięki za przybycie.,"Żałoba ogarnia mnie, że Vigi tu nie ma.",0.053183348637894166,0.0,0.6670631766319275,0.5510627627372742,0.053183348637894166,0.0,0.6670631766319275,0.5510627627372742,0.2724050091522221,0.03303164318013808,0.7659302949905396,0.8603935837745667
For half price I'll undress half way.,Za pół ceny to ja się mogę rozebrać do połowy.,Dla połowy ceny rozbiorę się do połowy.,Dla połowy ceny rozbiorę się do połowy.,Za połowę ceny rozbiorę się do połowy.,0.3322253400612778,0.05411516285864537,0.8177193403244019,0.597724974155426,0.3322253400612778,0.05411516285864537,0.8177193403244019,0.597724974155426,0.3472680197958753,0.057219818123137735,0.8152503967285156,0.715385913848877
Welcome.,Witam.,Witaj.,Witaj.,Witaj.,0.37777777777777777,0.0,0.922200620174408,0.8680870532989502,0.37777777777777777,0.0,0.922200620174408,0.8680868744850159,0.37777777777777777,0.0,0.922200620174408,0.8680870532989502
Jumped out of the undergrowth so fast my medallion didn't have time to give me so much as one twitch. Won't show you the scar – too big a boy for that.,"Nawet mi medalion nie zdążył drgnąć, jak wyskoczyła z zarośli. Blizny nie będę pokazywał, bo już za duży na to jestem.","Wyskoczyło z krzaków tak szybko, że medalion nie zdążył mi nawet drgnąć.","Wyskoczyło z krzaków tak szybko, że medalion nie zdążył mi nawet drgnąć.","Wyskoczyłem z zarośli tak szybko, że mój medalion nie zdążył nawet drgnąć. Nie pokażę ci blizny – jestem już za dużym chłopcem na takie rzeczy.",0.32250771452039123,0.045245462132522486,0.7924928665161133,0.6448858976364136,0.32250771452039123,0.045245462132522486,0.7924928665161133,0.6448858976364136,0.5068982368628268,0.051283703648473455,0.8128517866134644,0.8289573788642883
If Miss Tammy saw you like this--,Jakby panienka Tamara was takim widziała...,Jeśli panienka Tammy zobaczyła cię w takim stanie...,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Gdyby panna Tammy zobaczyła cię w takim stanie -,0.39144328342596824,0.03303164318013808,0.7949689626693726,0.7988795042037964,0.14463573373836858,0.0,0.6447012424468994,0.5529150366783142,0.2694425932726878,0.023980296761827107,0.7100380063056946,0.7876849174499512
What's wrong with that? I'd take some years off myself if I could.,"A co w tym złego? I ja bym sobie lat odjął, gdybym mógł.","Co w tym złego? Też bym sobie odjął parę lat, gdybym mógł.","Co ci szkodzi? Ja też bym sobie parę lat odjął, gdybym mógł.","Co w tym złego? Sam bym sobie wziął kilka lat przerwy, gdybym mógł.",0.6430415886701719,0.11399720171287454,0.909830629825592,0.9300795197486877,0.5751732734627261,0.23196101068401995,0.8801002502441406,0.8757061958312988,0.585075022966893,0.11685792587573332,0.8877580761909485,0.857715904712677
Mind explaining what this is all about?,"Może wytłumaczysz, o co chodzi?","Mogłabyś wyjaśnić, o co tu chodzi?","Myśl... Przyprowadź łowców plugawą Triss Merigold. Oni nie otworzą po prostu bramy, prawdopodobnie każą ci osobiście przedstawić ją Menge.","Czy mógłbyś wyjaśnić, o co w tym wszystkim chodzi?",0.3098218714724536,0.09554427922043669,0.8427306413650513,0.9341141581535339,0.12422707632596901,0.0,0.6203051209449768,0.32647454738616943,0.31918166073106163,0.056122223243057295,0.8014620542526245,0.9294530749320984
"No poison, no conspiracy. Gangrene set in after he broke his leg fallin' off a horse on a hunt.","Nie żadne otrucie, ni spiski. Zgorzel mu się wdała w nogę, jak z konia na polowaniu spadł.","Nie ma trucizny, nie ma spisku. Zgorzel wdała się po tym, jak złamał nogę spadając z konia podczas polowania.","Nie ma trucizny, nie ma spisku. Zgorzel wdała się po tym, jak złamał nogę spadając z konia podczas polowania.","Żaden jad, żaden spisek. Zgorzel wdała się po tym, jak złamał nogę spadając z konia podczas polowania.",0.44445500892746964,0.029452743654800276,0.8088821172714233,0.7021593451499939,0.44445500892746964,0.029452743654800276,0.8088821172714233,0.7021593451499939,0.39542728281042194,0.03201406061582137,0.8130137920379639,0.6521109342575073
Young an Craite on the throne - it's like the helm's been handed to a dockside vagrant. This is bad.,"Wpuścić młodego an Craite na tron to tak, jakby oddać ster portowemu przybłędzie. Źle się stało.","Młody an Craite na tronie - to tak, jakby hełm wręczyć portowemu żebrakowi. To bardzo źle.","To jasne, że tak chciała Przeznaczenie - nie pozwoliła nam osądzać.",Młody An Craite na tronie - to jakby ster oddać portowemu włóczędze. To jest złe.,0.4158357317525278,0.10640850690356463,0.8186497688293457,0.5399907827377319,0.12127573247194724,0.0,0.6441105008125305,0.4666825532913208,0.3741705612140791,0.035767251729064635,0.8202866315841675,0.7044021487236023
"Nice talking to you, but time I was on my way. So long.","Miło się rozmawia, ale na mnie już czas. Bywajcie.","Nice talking to you, but time I was on my way. So long.","Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.","Miło się z tobą rozmawiało, ale czas już na mnie. Do widzenia.",0.11538875262349146,0.0,0.6689468026161194,0.39444369077682495,0.12805063188312935,0.0,0.639958381652832,0.5212262272834778,0.46800618026703106,0.045293761707938834,0.8580747842788696,0.9084983468055725
Make way!,Odstąp!,Usuń się z drogi!,Usuń się z drogi!,Zrób miejsce!,0.06493506493506503,0.0,0.7685717344284058,0.7080601453781128,0.06493506493506503,0.0,0.7685717344284058,0.7080606818199158,0.044444444444444536,0.0,0.8458958864212036,0.6490336656570435
Drink hard and study hard. I like the idea.,Nauka przy butelce? To lubię.,Drink hard and study hard. I like the idea.,Drink hard and study hard. I like the idea.,Pij dużo i ucz się dużo. Podoba mi się ten pomysł.,0.07692307692307701,0.0,0.6749295592308044,0.5283666253089905,0.07692307692307701,0.0,0.6749295592308044,0.5283666253089905,0.10741151806634612,0.0,0.6724252104759216,0.7120547890663147
"Shame you arrived too late to see us hoodwink that hunter! I had a plan all set, but then Geralt…","Szkoda, że nie widzieliście, jak załatwiliśmy tego łowcę! Ja chciałem zrobić to całkiem inaczej, ale Geralt...","Szkoda, że spóźniłeś się tak bardzo, żeby zobaczyć, jak oszukaliśmy tego myśliwego! Miałem już gotowy plan, ale potem Geralt...","Dandelion, ty szelmo! Masz tej pannie za co dziękować, że nas ganiała po lesie za tobą. Ona nas tak poganiała i poganiała…!","Szkoda, że przybyłeś za późno, by zobaczyć, jak nabraliśmy tego myśliwego! Miałem już wszystko zaplanowane, ale potem pojawił się Geralt...",0.35117716888448464,0.028339296176052856,0.8108140826225281,0.8074389696121216,0.17848834148460116,0.008687475782716616,0.6373642683029175,0.4818595349788666,0.3505894730219243,0.026801651563557783,0.7946672439575195,0.7587052583694458
"You must make more as a mummer than you do witcherin', eh?","Jako aktor chyba wińcej pieniędzy zgarniasz, niż jako wiedźmin?","Musisz chyba lepiej zarabiać jako mim, niż jako wiedźmin, co?","Musisz chyba zarabiać więcej jako mim, niż jako wiedźmin, co?","Musisz zarabiać więcej jako błazen niż jako czarodziejka, co?",0.3998371205634234,0.04939382737115371,0.8142971992492676,0.8073519468307495,0.4029407828849629,0.04939382737115371,0.8075815439224243,0.8164421916007996,0.22587715304991005,0.050712153369465586,0.7319581508636475,0.7573925852775574
Aye.,Dobrze.,Tak.,"Jeśli twoje palce zmęczą się, chwyć sznurek...",Tak.,0.024875621890547355,0.0,0.6591387391090393,0.7747146487236023,0.08090614886731401,0.0,0.627595841884613,0.4349627196788788,0.024875621890547355,0.0,0.6591387391090393,0.7747144103050232
Don't bother me.,Nie przeszkadzaj.,Nie zawracaj mi głowy.,Nie zawracaj mi głowy.,Nie przeszkadzaj mi.,0.14725253628176768,0.08034284189446518,0.8185365796089172,0.8253305554389954,0.14725253628176768,0.08034284189446518,0.8185365796089172,0.8253305554389954,0.9212978844205711,0.11362193664674995,0.9429222941398621,0.959958016872406
Incredibly. But we oughta discuss that another time.,"Niezmiernie. Ale pozwól, że pogadamy o tym kiedy indziej.",Ależ oczywiście. Ale musimy poruszyć ten temat innym razem.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Niesamowicie. Ale powinniśmy o tym porozmawiać innym razem.,0.18577619252817867,0.023980296761827107,0.7434846758842468,0.8482422828674316,0.15944707195998045,0.0,0.6805058717727661,0.48819467425346375,0.29201765408540176,0.057367534172156044,0.7766764760017395,0.8758504390716553
What's that?,Co takiego?,Co dokładnie się nie zgadza?,Co dokładnie cię niepokoi?,Co to jest?,0.16363022941970315,0.05372849659117709,0.788210391998291,0.8185431361198425,0.1503565598419109,0.08034284189446518,0.7850093841552734,0.8541839718818665,0.15956033094420244,0.11362193664674995,0.8768874406814575,0.9570302367210388
"As you wish, Master.",Jak sobie życzysz... Mistrzu.,"Jak sobie życzysz, Mistrzu.","Jak sobie życzysz, Mistrzu.","Jak sobie życzysz, Mistrzu.",0.7658756365132776,0.1880301546543197,0.9004184603691101,0.9638004302978516,0.7658756365132776,0.1880301546543197,0.9004184603691101,0.9638004302978516,0.7658756365132776,0.1880301546543197,0.9004184603691101,0.9638004302978516
"Thank ye, witcher! Ye ought to come by Mulbrydale, see me forge. I'll have somethin' for ye. A gesture of gratitude.","Dzięki, wiedźminie! Zajdźcie no kiedy do Jawornika, do mojej kuźni -- a dam coś w podzięce.","Dzięki ci, wiedźminie! Powinieneś zajrzeć do Mulatego Dworu, zobaczyć moją kuźnię. Będę miał dla ciebie coś w podzięce.","Dzięki ci, wiedźminie! Powinieneś zajrzeć do Mulaebradle, zobaczyć moją kuźnię. Będę mieć dla ciebie coś specjalnego. Gest wdzięczności.","Dzięki ci, wiedźminie! Powinieneś zajrzeć do Mulbrydale, zobaczyć moją kuźnię. Będę miał coś dla ciebie. Gest wdzięczności.",0.4467802995474461,0.060745880708766846,0.8036555051803589,0.8453927636146545,0.35918775334081793,0.014216645907653848,0.7435364127159119,0.7878731489181519,0.3626855050993387,0.015138514598766055,0.7590869069099426,0.8134167790412903
Not here.,Tu go nie ma.,Nie tutaj.,Nie tutaj.,Nie tutaj.,0.10290167593538387,0.0,0.848508894443512,0.7186349630355835,0.10290167593538387,0.0,0.848508894443512,0.7186352014541626,0.10290167593538387,0.0,0.848508894443512,0.718635082244873
Arrrgh!,Arghh!,Ach!,Ach!,Arrrgh!,0.12092911877394645,0.0,0.8826702833175659,0.872160792350769,0.12092911877394645,0.0,0.8826702833175659,0.872160792350769,0.3079813826103545,0.0,0.9399336576461792,0.9745879769325256
Be well!,Trzymajcie się zdrowo!,Bądź zdrowy!,Bądź zdrowy!,Bądź zdrowy!,0.15889566437893238,0.0,0.8418146371841431,0.8252254724502563,0.15889566437893238,0.0,0.8418146371841431,0.8252257704734802,0.15889566437893238,0.0,0.8418146371841431,0.8252254724502563
What are you looking at?,Na co się gapisz?,Czemu się tak gapisz?,Czemu się tak gapisz?,Na co patrzysz?,0.44947991181579366,0.09554427922043669,0.8424034714698792,0.8915405869483948,0.44947991181579366,0.09554427922043669,0.8424034714698792,0.8915405869483948,0.2298204788692475,0.17216896116316355,0.8613073229789734,0.851206362247467
Saw some dead folk…,Widziałem martwych ludzi...,Widziałem martwych ludzi...,Widziałem martwych ludzi...,Widziałem martwych ludzi...,1.0,0.5623413251903491,1.0000001192092896,0.9935120940208435,1.0,0.5623413251903491,1.0000001192092896,0.993511974811554,1.0,0.5623413251903491,1.0000001192092896,0.9935120940208435
No way you can get to this isle conventionally.,Na tę wyspę nie da się trafić w zwykły sposób.,"Nie ma żadnego sposobu, by dostać się na tę wyspę konwencjonalnie.","Czego jak czego, ale nekkerów to się akurat nie boję.","Nie ma sposobu, aby konwencjonalnie dostać się na tę wyspę.",0.3013714958868882,0.04411629359322707,0.7959766387939453,0.9237974882125854,0.12954368042771916,0.025098621243978974,0.6704552173614502,0.44367632269859314,0.3289837159970321,0.025098621243978974,0.8042454123497009,0.919384777545929
Wouldn't mind a look at your stock.,Chcę obejrzeć twoje towary.,Chętnie bym obejrzał Twój towar.,Nie pogardziłbym rzutem oka na twoje towary.,Nie miałbym nic przeciwko rzuceniu okiem na twój stan magazynowy.,0.33196210559884026,0.0,0.8074930310249329,0.8862844705581665,0.4577616447083994,0.06985342056580097,0.7744660973548889,0.6856757402420044,0.15484194101728907,0.0,0.7098259329795837,0.7673223614692688
"Aye, it sure fuckin' do. That's business - sometimes you kick the cow, sometimes it kicks you.","No mówi się, kurwa, mówi. Tak to już jest w interesach – raz na wozie, raz pod wozem.","Tak już bywa w interesach - czasem ty kopiesz krowę, a czasem krowa ciebie kopie.","To biznes - czasem kopiesz krowę, czasem ona cię kopnie.","Tak, na pewno tak jest. To interesy - czasem kopiesz krowę, a czasem ona cię kopie.",0.2550754165526545,0.027215738798954708,0.7201878428459167,0.6960535645484924,0.1192176906536106,0.0,0.6625969409942627,0.5835216641426086,0.2085492165400528,0.01085531754923408,0.7053207755088806,0.6681404709815979
I'll bloody give 'em tattoos…,Już ja im zrobię tatuaże...,"Dobrze, dam im nauczkę...",I'll bloody give 'em tattoos…,"Kurwa, zrobię im tatuaże...",0.14030816726150508,0.06257106818159155,0.787104606628418,0.6583508849143982,0.08034791460295694,0.0,0.6479551792144775,0.5212625861167908,0.5601844324465647,0.0823481567964712,0.8884893655776978,0.9170498251914978
Greetings.,Witaj.,Pozdrowienia.,Pozdrowienia.,Pozdrowienia.,0.07462686567164188,0.0,0.7948496341705322,0.8199626803398132,0.07462686567164188,0.0,0.7948496341705322,0.8199626207351685,0.07462686567164188,0.0,0.7948496341705322,0.8199626803398132
Got a few questions to start with.,Na początek zadam kilka pytań.,Mam parę pytań na początek.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Mam kilka pytań na początek.,0.4118005235199098,0.0,0.8141322135925293,0.9427525401115417,0.1339345190514256,0.0,0.6563328504562378,0.5660593509674072,0.6860331817926616,0.05372849659117709,0.8275036811828613,0.9510288238525391
Didn't come here in anger.,Nie przychodzę w gniewie.,Nie przyszedłem tu w gniewie.,Nie przyszedłem tu w gniewie.,Nie przyszedłem tu w gniewie.,0.5596164803905778,0.12574334296829354,0.8959836363792419,0.9503068327903748,0.5596164803905778,0.12574334296829354,0.8959836363792419,0.9503068327903748,0.5596164803905778,0.12574334296829354,0.8959836363792419,0.9503068327903748
Dandelion's life's on the line… Ciri's too. No such thing as too risky.,Tu chodzi o Jaskra... I Ciri. Więc nie ma czegoś takiego jak zbyt duże ryzyko.,Życie Dandeliona i Ciri jest w niebezpieczeństwie… Żadne ryzyko nie jest zbyt duże.,Dandelion's life's on the line… Ciri's too. No such thing as too risky.,Życie dmuchawca wisi na włosku... Życie Ciri też. Nie ma czegoś takiego jak zbyt ryzykowne.,0.25808888963537585,0.015842132538336173,0.7128833532333374,0.7634974718093872,0.12149907546579863,0.0,0.7004923224449158,0.6176437735557556,0.49465424402196434,0.2460137257692754,0.8008617758750916,0.7567790746688843
Wait. Take this.,Czekaj... Weź to.,Czekaj. Weź to.,"Czego jak czego, ale nekkerów to się akurat nie boję.",Poczekaj. Weź to.,0.6951464197210458,0.24028114141347542,0.945119321346283,0.9694085121154785,0.14303978169510764,0.0,0.6601124405860901,0.4747500717639923,0.6026501276501276,0.24028114141347542,0.8755173683166504,0.9243660569190979
Jeweler's widow gave her whole inheritance to the priests!,Jubilerowa cały spadek po mężu kapłanom oddała!,Żona jubilera oddała cały swój spadek księżom!,Żona jubilera oddała cały swój spadek księżom!,Wdowa po jubilerze oddała całe swoje dziedzictwo księżom!,0.40239682299966034,0.039281465090051315,0.8219102621078491,0.9515161514282227,0.40239682299966034,0.039281465090051315,0.8219102621078491,0.9515161514282227,0.2953418384254148,0.02777619034011792,0.7534903883934021,0.8968311548233032
