en_text,pl_text,dialog_prototype,default,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype,chrf_default,bleu_default,bertscore_default,comet_default
"The Big Four's made it known that should things come to a head, the fleet's flammable. And any assault on the city's sure to touch off riots, during which the Church's coffers could very well be looted bare.","Wielka Czwórka dała do zrozumienia, że jakby przyszło co do czego, to flota jest łatwopalna. A atak na miasto z pewnością wywoła zamieszki, w czasie których dojdzie do rabunku również kościelnego mienia.","Wielka Czwórka dała do zrozumienia, że gdyby sprawy przybrały zły obrót, flota jest łatwopalna. A każdy atak na miasto niechybnie doprowadzi do zamieszek, podczas których skarbce Kościoła mogłyby zostać doszczętnie splądrowane.","Wielka Czwórka dała do zrozumienia, że jeśli sprawy przybiorą gorszy obrót, flota jest łatwopalna. A każdy atak na miasto na pewno doprowadzi do zamieszek, podczas których skarbce Kościoła mogłyby zostać całkowicie opróżnione.",0.5194596480399754,0.2644192558900292,0.8338733911514282,0.854335367679596,0.5326328987700473,0.2641220086376642,0.8370360732078552,0.83619624376297
You're on. Start wrapping that sword for me.,Stoi. Możesz już mi zapakować ten miecz.,"Dobra, zgoda. Zacznij już zawijać ten miecz dla mnie.",Jesteś włączony. Zacznij pakować dla mnie ten miecz.,0.3236096266689343,0.028517539529041507,0.8056272268295288,0.795884907245636,0.394706335771684,0.05873949094699214,0.8046720027923584,0.7331187725067139
I'm here.,Jestem.,Jestem tutaj.,Jestem tutaj.,0.6779886779886781,0.0,0.9215511083602905,0.9235608577728271,0.6779886779886781,0.0,0.9215511083602905,0.9235608577728271
There anyone in Novigrad who'll take me to Skellige?,A ktokolwiek w Novigradzie może mnie zabrać na Skellige?,"Czy jest ktoś w Novigradzie, kto mógłby mnie zabrać do Skellige?","Czy jest ktoś w Novigradzie, kto zabierze mnie do Skellige?",0.5443497894718098,0.04740604259878138,0.8808794617652893,0.9440335035324097,0.4675450772799959,0.02777619034011792,0.851829469203949,0.9364444613456726
"We'll play, later.","Zagramy, ale innym razem.",Pogramy później.,Zagramy później.,0.15701884107419642,0.0,0.7978543639183044,0.6835916042327881,0.2642924684931099,0.0,0.8347147107124329,0.8882493376731873
Aha! There you are!,"Aaa, tu jesteś!",Aha! Tu jesteś!,Aha! Oto jesteś!,0.5362438487438488,0.11362193664674995,0.926594078540802,0.9728158116340637,0.44705008525818096,0.11362193664674995,0.9035025238990784,0.960843026638031
"Well, I-I've no gold, I-I've naught, in fact. But ye ever come to Claywich, I'll have a bloody barmy reward for ye. You watch, wait and see!","No... Nie mam przy sobie złota ani nic... Ale odwiedź mnie w Glińsku, to dostaniesz taką nagrodę, że ho, ho!","Dobrze, nie mam złota, nie mam nic właściwie. Ale jeśli kiedykolwiek trafisz do Claywich, będę miał dla ciebie szaloną nagrodę. Obserwuj, czekaj i zobaczysz!","Cóż, nie mam złota, nie mam nic właściwie. Ale jeśli kiedykolwiek przyjdziesz do Claywich, dostaniesz ode mnie cholernie zwariowaną nagrodę. Obserwuj, czekaj i zobaczysz!",0.279389821405932,0.009410489957951634,0.7084966897964478,0.6698459982872009,0.34768662665033595,0.011191021613657745,0.7323945164680481,0.6881273984909058
I can be a gale... A gallop unchained... I shall save them... Only I can…,Mogę być wichurą... Mogę być galopem... Mogę je ocalić... Tylko ja to mogę...,Mogę być huraganem... Nieokiełznanym galopem... Uratuję ich... Tylko ja mogę...,Mogę być huraganem... Nieokiełznanym galopem... Ocalę ich... Tylko ja mogę...,0.45009233998549325,0.0517486867320884,0.8692508339881897,0.8827991485595703,0.4567360974222861,0.0517486867320884,0.8731339573860168,0.8885208964347839
"Aye, witcher?","Tak, wiedźminie?","Tak, czarodzieju?","Tak, czarodzieju?",0.17480094193168116,0.1495348781221221,0.8145148754119873,0.8339806795120239,0.17480094193168116,0.1495348781221221,0.8145148754119873,0.8339805603027344
The elven bauble worked.,Elfia błyskotka zadziałała...,Elficki drobiazg zadziałał.,Elnijski bączek zadziałał.,0.37255385284140735,0.0,0.7863268852233887,0.7260707020759583,0.3278284432183684,0.0,0.7553960084915161,0.6537536382675171
Entertaining the guests. He has always been an outsized presence at my receptions. I preferred not to arouse any suspicions…,"Zabawia gości. Na przyjęciach zawsze wszędzie go pełno, więc nie chciałam, żeby ktoś nabrał podejrzeń...",Bawi gości. Zawsze był imponującą obecnością na moich przyjęciach. Wolałam nie budzić żadnych podejrzeń...,Bawienie gości. Zawsze był imponującą obecnością na moich przyjęciach. Wolałem nie wzbudzać żadnych podejrzeń...,0.38707793289376097,0.017502413882486995,0.7759553790092468,0.8576396703720093,0.3936434403245344,0.017502413882486995,0.7616772055625916,0.7884779572486877
I know your wife miscarried. Was that before or after you beat her to a pulp?,"Wiem, że twoja żona poroniła. To było przed tym czy po tym, jak ją pobiłeś?","Wiem, że twoja żona poroniła. Czy to było przed czy po tym, jak pobiłeś ją na miazgę?","Wiem, że twoja żona poroniła. Czy to było przed tym, jak pobiłeś ją na kwaśne jabłko, czy po?",0.7582061758434153,0.39846811316275854,0.9294726848602295,0.8261626362800598,0.7380802659575946,0.27098211583470044,0.890200674533844,0.6848188638687134
Mm. For my welcome back feast?,"Mhm. Rozumiem, że na mój przyjazd?",Czy to na moje powitalne przyjęcie?,Mm. Dla mojego przyjęcia powitalnego?,0.17716816082237272,0.040824829046386304,0.7398037910461426,0.6077209115028381,0.17468820153093503,0.0,0.7632952928543091,0.5963669419288635
And you still call this a free city? Governance by terror - that's what we've to expect now.,I to ma być wolne miasto? Teraz to się dopiero zaczną rządy terroru.,I nadal nazywasz to wolnym miastem? Rządy poprzez terror - takiego czegoś musimy się teraz spodziewać.,I nadal nazywasz to wolnym miastem? Rządy poprzez terror - tego musimy się teraz spodziewać.,0.30380181845669624,0.01618861356572822,0.773590087890625,0.8029894232749939,0.3028522496744939,0.017395797375642234,0.787285566329956,0.7748294472694397
We're thrilled for you. But why don't you tell us about Uma instead?,"Niezmiernie nas to cieszy. Opowiedz lepiej, jak było z tym Umą.",Cieszymy się razem z tobą. Ale dlaczego nie opowiesz nam o Umie zamiast tego?,Jesteśmy zachwyceni dla ciebie. Ale dlaczego nie opowiesz nam o Umie zamiast tego?,0.2563510057515064,0.01428363257865929,0.7314867973327637,0.7598609328269958,0.23468477999787343,0.0,0.69931560754776,0.7669440507888794
"My friend asked you nicely, so please be courteous in return and hear him out. Or we'll settle this another way.","Mój przyjaciel grzecznie prosi, więc zrób mi tę uprzejmość i go wysłuchaj. Albo inaczej porozmawiamy.","Przyjaciel poprosił cię grzecznie, więc proszę, odwdzięcz się tym samym i go wysłuchaj. W przeciwnym razie załatwimy to inaczej.","Mój przyjaciel uprzejmie cię poprosił, więc proszę, odwzajemnij jego grzeczność i wysłuchaj go. Albo załatwimy to inaczej.",0.47031963975762503,0.05415315253510895,0.7859185934066772,0.8685801029205322,0.5238572072867861,0.03058760346458022,0.8390890955924988,0.9066344499588013
Bow.,Ukłon.,"Myślałem, że nie kłaniasz się przed żadnym mężczyzną.",Łuk.,0.08518518518518525,0.0,0.600284993648529,0.5059513449668884,0.05747126436781618,0.0,0.7749707102775574,0.47661730647087097
Why'd you do that?,No co ty?,Dlaczego to zrobiłaś?,Dlaczego to zrobiłeś?,0.12477416440831084,0.0,0.6866159439086914,0.8169959187507629,0.12477416440831084,0.0,0.6932895183563232,0.8017361760139465
What are you on about?,No co ty opowiadasz?,O czym ty mówisz?,O czym ty mówisz?,0.13364103285261883,0.08034284189446518,0.8294388055801392,0.9235948920249939,0.13364103285261883,0.08034284189446518,0.8294388055801392,0.9235948920249939
You too.,Ty też.,Ty też.,Ty też.,1.0,0.316227766016838,0.9999998807907104,0.9825353622436523,1.0,0.316227766016838,0.9999998807907104,0.9825353622436523
Yeah… Merchant traveling across Velen alone… No way that was gonna end well.,"No, tak... Jadący samotnie przez Velen kupiec nie mógł dobrze skończyć.","No tak... Kupiec podróżujący samotnie przez Velena... Nie ma szans, żeby to skończyło się dobrze.",Tak... Kupiec podróżujący samotnie przez Velena... Na pewno to nie miało dobrze się skończyć.,0.5742885226136965,0.030934588294313718,0.8022183179855347,0.783258318901062,0.6104768557338348,0.03798229226827674,0.8316488862037659,0.8149374127388
But once… one didn't.,Aż raz... Jedna nie wyszła.,Ale raz... jedna nie.,Ale raz... jeden nie zrobił.,0.40299869409341893,0.06257106818159155,0.8462685346603394,0.7225182056427002,0.2668021432540196,0.06389431042462725,0.8510441184043884,0.6553692817687988
"That's how ye earn respect in Skellige, Geralt. That's exactly how!","Tak się zdobywa uznanie na Skellige, Geralt. Właśnie tak!","Tak zdobywa się szacunek w Skellige, Geralt. Dokładnie tak!","Tak zyskujesz szacunek w Skellige, Geralt. Dokładnie tak!",0.5468122785467351,0.06674094719041482,0.9129706621170044,0.9296301007270813,0.4523381124041119,0.06164542728425844,0.8785172700881958,0.8942634463310242
"Yes, Geralt?","Tak, Geralt?","Czego chcesz, Geralt?","Tak, Geralt?",0.5767563248988022,0.11362193664674995,0.8270249366760254,0.8142864108085632,1.0,0.316227766016838,1.0000001192092896,0.9898337125778198
Whoreson bit me clean to the bone.,Skurwysyn się dożarł do kości.,Cholernik ugryzł mnie do kości.,Dziwka ugryzła mnie do kości.,0.29310908962031734,0.11362193664674995,0.8125489950180054,0.7132222056388855,0.288845143750647,0.11362193664674995,0.7790467143058777,0.6856188774108887
Yeah… You'll need to hang on a bit longer. Got something to take care of.,"Cóż... Musisz jeszcze trochę wytrzymać, bo mam coś do załatwienia.",No cóż... Będziesz musiał poczekać trochę dłużej. Mam coś do załatwienia.,Tak... Będziesz musiał poczekać jeszcze chwilę. Mam coś do załatwienia.,0.48470076050095584,0.10025157431478134,0.8431135416030884,0.9378087520599365,0.46498393335898713,0.1122444464861146,0.8320935368537903,0.9437490701675415
Witcher…,Wiedźminie...,Wiedźmin...,Wiedźmin...,0.60326665555807,0.0,0.9452099204063416,0.9512017369270325,0.60326665555807,0.0,0.9452099204063416,0.9512017369270325
"Me mare's gone and joined the Squirrels? She were peaceful always, and now she's a rebel?!","Do Wiewiórków moja kobyłka przystała? Zawsze taka spokojna była, a teraz patrzcie – jaka rebeliantka!","Moja klacz zniknęła i dołączyła do Wiewiórek? Zawsze była spokojna, a teraz jest buntowniczką?!","Czy moja matka dołączyła do Wiewiórek? Zawsze była spokojna, a teraz jest buntowniczką?!",0.35923820253118777,0.03112418223320603,0.8055534362792969,0.8172861933708191,0.36967169773631237,0.033502031395306775,0.817194402217865,0.8044462203979492
Hold on tight!,Trzymaj się mnie!,Trzymaj się mocno!,Trzymaj się mocno!,0.6905028287669802,0.24028114141347542,0.9342982172966003,0.9503159523010254,0.6905028287669802,0.24028114141347542,0.9342982172966003,0.9503159523010254
See you later.,Bywaj.,Do zobaczenia później.,Do zobaczenia później.,0.09360923423423433,0.0,0.5999748706817627,0.569689929485321,0.09360923423423433,0.0,0.5999748706817627,0.569689929485321
Well? What? Is it done?,No i co? I co? Udało się?,Cóż? Co? Czy to zrobione?,No to? Co? Jest zrobione?,0.07860195360195368,0.0,0.7946797013282776,0.8225346803665161,0.11427808302808311,0.036015288308423515,0.8149510622024536,0.9364746809005737
Drop your sword! At once!,Rzuć miecz! Natychmiast!,Rzuć miecz! Natychmiast!,Rzuć miecz! Natychmiast!,1.0,0.5623413251903491,1.0,0.9893777370452881,1.0,0.5623413251903491,1.0,0.9893777966499329
Think that's… yeah… Can hear the sail flapping.,To chyba... Tak... Trzepotanie żagla.,"Myślę, że... tak... mogę usłyszeć żagiel łopoczący na wietrze.","Myślę, że to... tak... Słyszę, jak łopocze żagiel.",0.2378377407421448,0.0,0.7497042417526245,0.7110058069229126,0.24128871734422017,0.0,0.8026948571205139,0.7926943302154541
"First I heard the boom, then the blast near blew the longships off the bay!","Najpierw usłyszałam huk, a potem podmuch prawie przewalił drakkary w zatoce!","Najpierw usłyszałam huk, potem eksplozja prawie zdmuchnęła długie statki z zatoki!","Najpierw usłyszałem huk, potem wybuch prawie zdmuchnął długie statki z zatoki!",0.49977566324426353,0.10600313379512592,0.860453724861145,0.88124680519104,0.47401575476967,0.026658376817028855,0.8572632074356079,0.8627244234085083
Get up.,Wstawaj.,Wstań.,Wstań.,0.27256050519235103,0.0,0.862052857875824,0.9261834621429443,0.27256050519235103,0.0,0.862052857875824,0.9261834621429443
Your kind spreads disease - defeatism and desertion.,"Tacy jak ty, tylko choroby przenoszą: dyfetyzm i dyzercję.",Twoja rasa rozprzestrzenia chorobę - defetyzm i dezercję.,Twoje dobro rozprzestrzenia chorobę - defetyzm i porzucenie.,0.3686089610065426,0.024512401940754224,0.7309102416038513,0.8597428202629089,0.2722850821439258,0.024512401940754224,0.7294729351997375,0.7191463112831116
Work with mages often?,Często współpracujesz z czarodziejami?,Często pracujesz z magami?,Często pracujesz z obrazami?,0.4022964327861532,0.09554427922043669,0.8677035570144653,0.7348577380180359,0.4195398044106577,0.09554427922043669,0.8622660040855408,0.7684770226478577
We knew in settin' out - there'd be no returnin'!,"Wiedzieliśmy, że to wyprawa bez powrotu!","Wiedzieliśmy, wyruszając stamtąd, że nie będzie już odwrotu!",Wiedzieliśmy wyruszając - nie będzie powrotu!,0.47730345722765,0.03303164318013808,0.8161519765853882,0.8921324014663696,0.49277657275441533,0.040824829046386304,0.818126380443573,0.9087413549423218
Something under the fur… a tattoo? Shape of a bear paw.,Coś tu jest pod futrem... Tatuaż? W kształcie niedźwiedziej łapy.,Coś pod futrem... tatuaż? Kształt niedźwiedziej łapy.,Coś pod futrem... tatuaż? Kształt niedźwiedziej łapy.,0.6101757745645198,0.06804621483119704,0.8941407203674316,0.9087193608283997,0.6101757745645198,0.06804621483119704,0.8941407203674316,0.9087193608283997
Try me.,Spróbuj.,Spróbuj mnie.,Spróbuj mnie.,0.7592059966447221,0.0,0.8275718688964844,0.8435631990432739,0.7592059966447221,0.0,0.8275718688964844,0.8435632586479187
"Bugger off, eh?","Dałbyś mi spokój, co?","Precz stąd, co?","Spieprzaj, dziadu.",0.11092170713972721,0.0814136751754278,0.808664083480835,0.5352732539176941,0.05641686776194735,0.0,0.6010891795158386,0.4219497740268707
"But that doesn't change the fact that we haven't learned anything - not about the elf, not about Ciri.","Ale to nie zmienia faktu, że niczego się nie dowiedzieliśmy – ani o elfie, ani o Ciri.","Ale to nie zmienia faktu, że niczego się nie dowiedzieliśmy - ani o elfie, ani o Ciri.","Ale to nie zmienia faktu, że niczego się nie nauczyliśmy - ani o elfie, ani o Ciri.",0.947474061801084,0.8282477531331041,0.9714320302009583,0.9807950854301453,0.782206561362861,0.762465858623486,0.9461490511894226,0.9624291658401489
"Scram, 'fore I lose my patience.","Znikaj stąd, póki mam cierpliwość.","Uciekaj, zanim stracę cierpliwość.","Śpiesz się, zanim stracę cierpliwość.",0.4371513413170747,0.06257106818159155,0.787610650062561,0.776534914970398,0.41129631307534326,0.05372849659117709,0.8017600178718567,0.7269861102104187
White as death y'are. Too much drink.,"Aż blady jesteś, z przepicia.",Jesteś blady jak śmierć. Za dużo piłeś.,Biały jak śmierć jesteś. Za dużo picia.,0.30646123493793487,0.033031643180138064,0.7639668583869934,0.7837950587272644,0.3434129699251496,0.0,0.7669296860694885,0.7294273376464844
Notes… Wonder whose…,"Notatki... Ciekawe, kto je spisał...",Ciekawe czyich...,Notes… Czyjeś...,0.1972634128351514,0.0,0.742366373538971,0.5288379192352295,0.1064143064531372,0.0,0.6463842988014221,0.5803971290588379
Ouch.,Ajć.,Ach!,Auć.,0.04166666666666676,0.0,0.7162511348724365,0.7619430422782898,0.18055555555555555,0.0,0.8385308384895325,0.7164266705513
"Why'd you keep the table, then?",To po co zachowałeś ten stół? Co?,"Dlaczego więc trzymasz stół, skoro tak jest?",Dlaczego więc zatrzymałeś stół?,0.15099217356079417,0.0,0.7188133001327515,0.6530159115791321,0.2295704323094512,0.037951271263104894,0.7923513054847717,0.6521939039230347
Tis indeed. Novigrad road wends through 'ere. But armies and bandits - that's all that's on 'im now.,Ano jest. Tędy wiedzie szlak novigradzki. Ale teraz na trakcie tylko wojsko albo grasanci.,To jest rzeczywiście Karczma na Rozdrożu. Droga do Novigradu przechodzi tędy. Ale teraz na trakcie są tylko armie i bandyci.,To prawda. Droga do Novigradu kręci się tutaj. Ale teraz są tu tylko armie i bandyci.,0.42882862334567623,0.12673718536830808,0.7638855576515198,0.7733855247497559,0.2844604304308685,0.02878787818101127,0.7938185930252075,0.7335245609283447
Gold clashes with my complexion. You should know that.,Złoto nie pasuje do mojej karnacji. Wiesz przecież.,Złoto gryzie się z moją karnacją. Powinieneś o tym wiedzieć.,Złoto gryzie się z moją karnacją. Powinieneś o tym wiedzieć.,0.2833847353992613,0.021105340631872645,0.7808764576911926,0.7484228014945984,0.2833847353992613,0.021105340631872645,0.7808764576911926,0.7484228014945984
