en_text,pl_text,dialog_prototype1,dialog_prototype2,default,chrf_dialog_prototype1,bleu_dialog_prototype1,bertscore_dialog_prototype1,comet_dialog_prototype1,chrf_dialog_prototype2,bleu_dialog_prototype2,bertscore_dialog_prototype2,comet_dialog_prototype2,chrf_default,bleu_default,bertscore_default,comet_default
"Shame you arrived too late to see us hoodwink that hunter! I had a plan all set, but then Geralt…","Szkoda, że nie widzieliście, jak załatwiliśmy tego łowcę! Ja chciałem zrobić to całkiem inaczej, ale Geralt...","Szkoda, że spóźniłeś się, żeby zobaczyć, jak oszukaliśmy tego myśliwego! Miałem już gotowy plan, ale potem...","Szkoda, że przybyłeś za późno, żeby zobaczyć, jak oszukaliśmy tego myśliwego! Miałem już gotowy plan, ale potem...","Szkoda, że przybyłeś za późno, by zobaczyć, jak nabraliśmy tego myśliwego! Miałem już wszystko zaplanowane, ale potem pojawił się Geralt...",0.29037668839404845,0.032709344708772174,0.7974051833152771,0.7843334078788757,0.2891401485693981,0.03058760346458022,0.787651777267456,0.8369309902191162,0.3505894730219243,0.026801651563557783,0.7946672439575195,0.7587052583694458
"You must make more as a mummer than you do witcherin', eh?","Jako aktor chyba wińcej pieniędzy zgarniasz, niż jako wiedźmin?","Musisz zarabiać więcej jako mim, niż jako wiedźmin, co nie?","Musisz zarabiać więcej jako mim, niż jako wiedźmin, co nie?","Musisz zarabiać więcej jako błazen niż jako czarodziejka, co?",0.3758849933698751,0.0446323613785333,0.7903091311454773,0.7775611877441406,0.3758849933698751,0.0446323613785333,0.7903091311454773,0.7775611877441406,0.22587715304991005,0.050712153369465586,0.7319581508636475,0.7573925852775574
Aye.,Dobrze.,Tak.,Aye.,Tak.,0.024875621890547355,0.0,0.6591387391090393,0.7747146487236023,0.07899100986296594,0.0,0.7940475344657898,0.8094066977500916,0.024875621890547355,0.0,0.6591387391090393,0.7747144103050232
Don't bother me.,Nie przeszkadzaj.,Nie zawracaj mi głowy.,Nie zawracaj mi głowy.,Nie przeszkadzaj mi.,0.14725253628176768,0.08034284189446518,0.8185365796089172,0.8253305554389954,0.14725253628176768,0.08034284189446518,0.8185365796089172,0.8253304958343506,0.9212978844205711,0.11362193664674995,0.9429222941398621,0.959958016872406
Incredibly. But we oughta discuss that another time.,"Niezmiernie. Ale pozwól, że pogadamy o tym kiedy indziej.",Ależ niezwykłe! Ale kim ty jesteś? I jak u licha tu wszedłeś?!,Ależ tak. Ale kim ty jesteś? I jak u licha tu wszedłeś?!,Niesamowicie. Ale powinniśmy o tym porozmawiać innym razem.,0.13317696692333691,0.017033186037639283,0.6819024085998535,0.47173330187797546,0.11069162141194626,0.017033186037639283,0.678922712802887,0.476483017206192,0.29201765408540176,0.057367534172156044,0.7766764760017395,0.8758504390716553
What's that?,Co takiego?,Co masz na myśli?,Co masz na myśli?,Co to jest?,0.09785870158210591,0.08034284189446518,0.7855264544487,0.8971445560455322,0.09785870158210591,0.08034284189446518,0.7855264544487,0.8971445560455322,0.15956033094420244,0.11362193664674995,0.8768874406814575,0.9570302367210388
"As you wish, Master.",Jak sobie życzysz... Mistrzu.,"Jak sobie życzysz, Mistrzu.","Jak sobie życzysz, Mistrzu.","Jak sobie życzysz, Mistrzu.",0.7658756365132776,0.1880301546543197,0.9004184603691101,0.9638004302978516,0.7658756365132776,0.1880301546543197,0.9004184603691101,0.9638004302978516,0.7658756365132776,0.1880301546543197,0.9004184603691101,0.9638004302978516
"Thank ye, witcher! Ye ought to come by Mulbrydale, see me forge. I'll have somethin' for ye. A gesture of gratitude.","Dzięki, wiedźminie! Zajdźcie no kiedy do Jawornika, do mojej kuźni -- a dam coś w podzięce.","Dzięki ci, wiedźminie! Powinieneś zajrzeć do Mulbrydale, zobaczyć moją kuźnię. Będę miał coś dla ciebie. Gest wdzięczności.","Dzięki ci, wiedźminie! Powinieneś zajrzeć do Mulbrydale, zobaczyć moją kuźnię. Będę miał coś dla ciebie. Gest wdzięczności.","Dzięki ci, wiedźminie! Powinieneś zajrzeć do Mulbrydale, zobaczyć moją kuźnię. Będę miał coś dla ciebie. Gest wdzięczności.",0.3626855050993387,0.015138514598766055,0.7590869069099426,0.8134167790412903,0.3626855050993387,0.015138514598766055,0.7590869069099426,0.8134167790412903,0.3626855050993387,0.015138514598766055,0.7590869069099426,0.8134167790412903
Not here.,Tu go nie ma.,Nie tutaj.,Nie tutaj.,Nie tutaj.,0.10290167593538387,0.0,0.848508894443512,0.7186349630355835,0.10290167593538387,0.0,0.848508894443512,0.7186349630355835,0.10290167593538387,0.0,0.848508894443512,0.718635082244873
Arrrgh!,Arghh!,Ach!,Ach!,Arrrgh!,0.12092911877394645,0.0,0.8826702833175659,0.8721610903739929,0.12092911877394645,0.0,0.8826702833175659,0.8721610903739929,0.3079813826103545,0.0,0.9399336576461792,0.9745879769325256
Be well!,Trzymajcie się zdrowo!,Bądź zdrowy!,Bądź zdrowy!,Bądź zdrowy!,0.15889566437893238,0.0,0.8418146371841431,0.8252254724502563,0.15889566437893238,0.0,0.8418146371841431,0.8252254724502563,0.15889566437893238,0.0,0.8418146371841431,0.8252254724502563
What are you looking at?,Na co się gapisz?,Czego się tak gapisz?,Czego się tak gapisz?,Na co patrzysz?,0.5015525400911308,0.09554427922043669,0.8812702298164368,0.8999860286712646,0.5015525400911308,0.09554427922043669,0.8812702298164368,0.8999855518341064,0.2298204788692475,0.17216896116316355,0.8613073229789734,0.851206362247467
Saw some dead folk…,Widziałem martwych ludzi...,Widziałem martwych ludzi...,Widziałem martwych ludzi...,Widziałem martwych ludzi...,1.0,0.5623413251903491,1.0000001192092896,0.9935120940208435,1.0,0.5623413251903491,1.0000001192092896,0.9935120940208435,1.0,0.5623413251903491,1.0000001192092896,0.9935120940208435
No way you can get to this isle conventionally.,Na tę wyspę nie da się trafić w zwykły sposób.,Nie ma możliwości dotarcia na tę wyspę konwencjonalnymi środkami.,No way you can get to this isle conventionally.,"Nie ma sposobu, aby konwencjonalnie dostać się na tę wyspę.",0.22585400271158784,0.04537922867531812,0.8059447407722473,0.9080504775047302,0.08972949959405145,0.0,0.6928446888923645,0.561663031578064,0.3289837159970321,0.025098621243978974,0.8042454123497009,0.919384777545929
Wouldn't mind a look at your stock.,Chcę obejrzeć twoje towary.,Chętnie rzuciłbym okiem na twój towar.,Nie miałbym nic przeciwko rzuceniu okiem na twój towar.,Nie miałbym nic przeciwko rzuceniu okiem na twój stan magazynowy.,0.22771255639532464,0.0,0.7520089149475098,0.8155624270439148,0.21573371911163663,0.0,0.732996940612793,0.8133847117424011,0.15484194101728907,0.0,0.7098259329795837,0.7673223614692688
"Aye, it sure fuckin' do. That's business - sometimes you kick the cow, sometimes it kicks you.","No mówi się, kurwa, mówi. Tak to już jest w interesach – raz na wozie, raz pod wozem.","Ach, tak się zdarza. Tak, kurwa, zdarza się. To interesy - czasami ty kopiesz krowę, czasami ona cię kopie.","Ach, tak bywa. Tak, kurde, bywa. To interesy - czasem ty kopiesz krowę, czasem ona cię kopie.","Tak, na pewno tak jest. To interesy - czasem kopiesz krowę, a czasem ona cię kopie.",0.2658150370889006,0.010182425646195498,0.735559344291687,0.7137848138809204,0.23272278586962344,0.0,0.7306858897209167,0.7195019721984863,0.2085492165400528,0.01085531754923408,0.7053207755088806,0.6681404709815979
I'll bloody give 'em tattoos…,Już ja im zrobię tatuaże...,"Cholera, dam im te tatuaże...","Przeklęty, dam im te tatuaże...","Kurwa, zrobię im tatuaże...",0.40135343222417336,0.06389431042462725,0.8398495316505432,0.8355876207351685,0.41213643731420907,0.06389431042462725,0.8219443559646606,0.7015513777732849,0.5601844324465647,0.0823481567964712,0.8884893655776978,0.9170498251914978
Greetings.,Witaj.,Pozdrowienia.,Pozdrowienia.,Pozdrowienia.,0.07462686567164188,0.0,0.7948496341705322,0.8199626803398132,0.07462686567164188,0.0,0.7948496341705322,0.8199626803398132,0.07462686567164188,0.0,0.7948496341705322,0.8199626803398132
Got a few questions to start with.,Na początek zadam kilka pytań.,Mam kilka pytań na początek.,Mam kilka pytań na początek.,Mam kilka pytań na początek.,0.6860331817926616,0.05372849659117709,0.8275036811828613,0.9510287642478943,0.6860331817926616,0.05372849659117709,0.8275036811828613,0.9510288238525391,0.6860331817926616,0.05372849659117709,0.8275036811828613,0.9510288238525391
Didn't come here in anger.,Nie przychodzę w gniewie.,Nie przyszedłem tu w gniewie.,Nie przyszedłem tu w gniewie.,Nie przyszedłem tu w gniewie.,0.5596164803905778,0.12574334296829354,0.8959836363792419,0.9503068327903748,0.5596164803905778,0.12574334296829354,0.8959836363792419,0.9503068327903748,0.5596164803905778,0.12574334296829354,0.8959836363792419,0.9503068327903748
Dandelion's life's on the line… Ciri's too. No such thing as too risky.,Tu chodzi o Jaskra... I Ciri. Więc nie ma czegoś takiego jak zbyt duże ryzyko.,"Życie Dandeliona jest na szali... A także Ciri. Nie ma czegoś takiego jak ""zbyt ryzykowne"".","Życie Dandeliona... i Ciri też jest w niebezpieczeństwie... Nie ma czegoś takiego jak ""zbyt ryzykowne"".",Życie dmuchawca wisi na włosku... Życie Ciri też. Nie ma czegoś takiego jak zbyt ryzykowne.,0.45716845315312277,0.17395797375642233,0.8066611886024475,0.8495902419090271,0.4460476268987423,0.16451929399933107,0.7827434539794922,0.8348628878593445,0.49465424402196434,0.2460137257692754,0.8008617758750916,0.7567790746688843
Wait. Take this.,Czekaj... Weź to.,Poczekaj. Weź to.,Poczekaj. Weź to.,Poczekaj. Weź to.,0.6026501276501276,0.24028114141347542,0.8755173683166504,0.9243660569190979,0.6026501276501276,0.24028114141347542,0.8755173683166504,0.9243660569190979,0.6026501276501276,0.24028114141347542,0.8755173683166504,0.9243660569190979
Jeweler's widow gave her whole inheritance to the priests!,Jubilerowa cały spadek po mężu kapłanom oddała!,Żona jubilera oddała cały swój spadek księżom!,Żona jubilera oddała cały swój spadek księżom!,Wdowa po jubilerze oddała całe swoje dziedzictwo księżom!,0.40239682299966034,0.039281465090051315,0.8219102621078491,0.9515161514282227,0.40239682299966034,0.039281465090051315,0.8219102621078491,0.9515161514282227,0.2953418384254148,0.02777619034011792,0.7534903883934021,0.8968311548233032
You're running out of juice.,Kończy ci się sok.,"Wiesz co, skończyła ci się energia.","Wiesz, że kończy mi się sok?",Kończy ci się energia.,0.3724505467479142,0.08633400213704504,0.7576528787612915,0.7771950960159302,0.5012996212536551,0.040824829046386304,0.7775339484214783,0.7669526934623718,0.6635710782791592,0.3976353643835253,0.872866153717041,0.8715105056762695
Medallion's humming - there's magic here.,Medalion drży – w tym miejscu obecna jest magia.,Medalion brzęczy - tu jest magia.,Medalion brzęczy - tu jest magia.,Medalion buczy - tu jest magia.,0.3802516916696548,0.05795053470733952,0.7739548087120056,0.8793326616287231,0.3802516916696548,0.05795053470733952,0.7739548087120056,0.8793326616287231,0.37801528819944824,0.05795053470733952,0.810497522354126,0.8285976648330688
I will not speak to you. I refuse. Va fail.,Nie będę z tobą rozmawiał. Va faill.,Nie będę z tobą rozmawiać. Odmówię. Nie uda ci się.,Nie będę z tobą rozmawiać. Odmówię. Nie uda ci się.,Nie będę z tobą rozmawiać. Odmówię. Va fail.,0.6297332426270953,0.2626909894424158,0.8175284266471863,0.8086474537849426,0.6297332426270953,0.2626909894424158,0.8175284266471863,0.8086474537849426,0.7866797584505335,0.3655552228545123,0.8891255855560303,0.9031826257705688
"Mummy and pappy cheered 'er up, gave 'er clothes. Hers were ragged.","I tata z mamą ją pocieszali i dali nowe ubranie, bo jej było potargane.","Mama i tata pocieszyli go, dali mu ubrania. Jego były podarte.","Mama i tata pocieszyli go, dali mu ubrania. Jego były podarte.","Mama i tata pocieszyli go, dali mu ubrania. Jego były podarte.",0.29647442648201183,0.01888665593413212,0.8086965680122375,0.6490349173545837,0.29647442648201183,0.01888665593413212,0.8086965680122375,0.6490349173545837,0.29647442648201183,0.01888665593413212,0.8086965680122375,0.6490349173545837
"So, what will you do with the crystal?",Co zamierzasz zrobić z kryształem?,"Więc, co zamierzasz zrobić z tym kryształem?","No więc, co zamierzasz zrobić z tym kryształem?","Więc, co zrobisz z kryształem?",0.8438347655243575,0.17567205239427922,0.9038408994674683,0.967749834060669,0.8379214027434272,0.1477219991186121,0.9161803126335144,0.9582425355911255,0.48262094095943414,0.11362193664674995,0.866626501083374,0.9535161852836609
Birdy no pastgo say. Bart no let pastgo.,Kazała nikogo nie puszczać. I Bart nie puści. Bart obiecał!,Ptak nie może przejść. Nie pozwól mu przejść.,Ptak nie może przechodzić. Nie pozwól mu przejść.,Ptak nie przeszedł. Nie pozwól ptakowi przejść.,0.10659492178286338,0.02163211878762423,0.6865378618240356,0.49953213334083557,0.11934273027940218,0.02163211878762423,0.6991854906082153,0.4724029004573822,0.13360076246863856,0.02151810250197126,0.7090482711791992,0.4334184527397156
"What? Smartass, eh?","No, cwaniaczku, he?","Co? Cwaniak, co?","Co? Cwaniak, co?","Co? Cwaniak, co?",0.22434682073040482,0.0,0.7776238918304443,0.738221287727356,0.22434682073040482,0.0,0.7776238918304443,0.738221287727356,0.22434682073040482,0.0,0.7776238918304443,0.738221287727356
"Ugh, that was horrible…","Uch, to było okropne...","Uff, to było straszne...","Uff, to było straszne...","Ech, to było straszne...",0.39897355028547965,0.16990442448471224,0.9004783034324646,0.9747591018676758,0.39897355028547965,0.16990442448471224,0.9004783034324646,0.9747591018676758,0.5054058038142725,0.16990442448471224,0.8936097621917725,0.9758715033531189
"Cause… 'Cause… 'Cause I didn't like me uncle, Gretter. He was fat and stank.","No bo... No bo... Bo nie lubiłam tego wujka, Grettera. Był gruby i śmierdział.","Bo... Bo... Bo nie lubiłam mojego wujka, Grettera. Był gruby i śmierdział.","Bo... Bo... Bo nie lubiłam mojego wujka, Grettera. Był gruby i śmierdział.",Powód... Bo... Bo nie lubiłem mojego wujka Grettera. Był gruby i śmierdział.,0.8143055716383495,0.4495431954509448,0.9477735161781311,0.9492677450180054,0.8143055716383495,0.4495431954509448,0.9477735161781311,0.9492677450180054,0.717515904035933,0.308651434585624,0.9128033518791199,0.923539400100708
"The message must be clear, though naturally woven into the play's dramaturgical essence, meaning we need an appropriate dramatic structure. Following along?","To musi być absolutnie jasne przesłanie, ale oczywiście głęboko zintegrowane z efektem dramaturgicznym, a to znaczy, że potrzebujemy odpowiedniej struktury scenicznej. Rozumiesz?","Wiadomość musi być jasna, choć naturalnie wpleciona w dramaturgiczną esencję sztuki, co oznacza, że potrzebujemy odpowiedniej struktury dramatycznej. Rozumiesz, o czym mówię?","Wiadomość musi być jasna, choć naturalnie wpleciona w dramaturgiczną esencję sztuki, co oznacza, że potrzebujemy odpowiedniej struktury dramatycznej. Rozumiesz, o czym mówię?","Wiadomość musi być jasna, choć naturalnie wpleciona w dramaturgiczną istotę sztuki, co oznacza, że potrzebujemy odpowiedniej struktury dramatycznej. Śledzisz mnie?",0.503365854836216,0.12858902882463452,0.8223069906234741,0.8794652223587036,0.503365854836216,0.12858902882463452,0.8223069906234741,0.8794652223587036,0.4496512558934462,0.1289747234663136,0.811442494392395,0.8288865685462952
How old're you?,Ile masz lat?,Ile masz lat?,Ile masz lat?,Ile masz lat?,1.0,0.5623413251903491,1.0,0.9935894012451172,1.0,0.5623413251903491,1.0,0.9935894012451172,1.0,0.5623413251903491,1.0,0.9935894012451172
Go back to the sea!,Wracajcie do morza!,Wracaj nad morze!,Wracaj nad morze!,Wróć do morza!,0.3793197813064036,0.0,0.9142022728919983,0.9397321939468384,0.3793197813064036,0.0,0.9142022728919983,0.9397321939468384,0.4145371128924513,0.24028114141347542,0.8817611336708069,0.9463353753089905
Claw marks - wolves. I should look around.,Ślady wilczych pazurów. Muszę się tu rozejrzeć.,Ślady pazurów - wilki. Powinienem się rozejrzeć.,Ślady pazurów - wilki. Powinienem się rozejrzeć.,Ślady pazurów - wilki. Powinienem się rozejrzeć.,0.42402919889026625,0.043472087194499145,0.8589951992034912,0.837779700756073,0.42402919889026625,0.043472087194499145,0.8589951992034912,0.837779700756073,0.42402919889026625,0.043472087194499145,0.8589951992034912,0.837779700756073
"If he breaks the truce, he'll prove himself the madman we all call him.","Jeśli złamie rozejm, udowodni, że słusznie wołają na niego Szalony.","Jeśli zerwie rozejm, udowodni, że jest szaleńcem, którego tak nazywamy.","Jeśli zerwie rozejm, udowodni, że jest szaleńcem, którego tak nazywamy.","Jeśli złamie rozejm, udowodni, że jest szaleńcem, którego wszyscy nazywamy.",0.4604185672526732,0.1122444464861146,0.7905182242393494,0.8248401284217834,0.4604185672526732,0.1122444464861146,0.7905182242393494,0.8248401284217834,0.5473274217199399,0.392814650900513,0.8289839625358582,0.8322875499725342
