en_text,pl_text,bielik_translation,mixtral-8x22B_translation,llama3.1_translation,google_translation,chrf_bielik_translation,bleu_bielik_translation,bertscore_bielik_translation,comet_bielik_translation,chrf_mixtral-8x22B_translation,bleu_mixtral-8x22B_translation,bertscore_mixtral-8x22B_translation,comet_mixtral-8x22B_translation,chrf_llama3.1_translation,bleu_llama3.1_translation,bertscore_llama3.1_translation,comet_llama3.1_translation,chrf_google_translation,bleu_google_translation,bertscore_google_translation,comet_google_translation
What is it?,O co chodzi?,Co to jest?, Co to jest?,Co to jest?,Co to jest?,0.0505050505050506,0.0,0.8468917012214661,0.9102178812026978,0.0505050505050506,0.0,0.8468917012214661,0.9102178812026978,0.0505050505050506,0.0,0.8468917012214661,0.9102178812026978,0.0505050505050506,0.0,0.8468917012214661,0.9102228283882141
Greetings.,Witajcie.,Pozdrowienia., Witaj.,Witaj.,Pozdrowienia.,0.10849375211077349,0.0,0.8066110014915466,0.7945621013641357,0.3700900060589047,0.0,0.8932609558105469,0.9347620010375977,0.3700900060589047,0.0,0.8932609558105469,0.9347621202468872,0.10849375211077349,0.0,0.8066110014915466,0.7945621013641357
Thought all giants died ages ago.,Olbrzymy wymarły dawno temu.,"Sądziłem, że wszystkie olbrzymy umarły dawno temu.", Przeczytałem że wszyscy giganci dawno temu wymarli.,"Myślałem, że wszyscy olbrzymi zmarli wieki temu.","Myślałem, że wszyscy giganci wymarli dawno temu.",0.7026734385385783,0.06985342056580097,0.8003493547439575,0.9414680600166321,0.4277224117803828,0.033031643180138064,0.7293176054954529,0.8218854069709778,0.3275140408472964,0.033031643180138064,0.7721408605575562,0.9039995074272156,0.4554321457932637,0.06985342056580097,0.7471596002578735,0.851437509059906
An interregnum means chaos. A chance for an Craite to oust us from Ard Skellig…,"Bezkrólewie to chaos. Szansa dla an Craite, by nas wyrugować z Ard Skellig...","Interregnum oznacza chaos. Szansa dla Craite'a, aby wygnać nas z Ard Skellig..."," 'Interregnum oznacza chaos. Szansę dla Craite, żeby wyprzeć nas z Ard Skelligu...'","Interregium to chaos. Szansa dla Craite'a, by wyrzucić nas z Ard Skellig...","Interregnum oznacza chaos. Szansa dla Craite, aby wyprzeć nas z Ard Skellig…",0.505192679569294,0.13556628336735077,0.8668655157089233,0.7899094223976135,0.4358775506135369,0.04361566471268858,0.8525631427764893,0.7574866414070129,0.5432524826663508,0.3003918358815796,0.8927329182624817,0.760308563709259,0.47297045741486515,0.10608634983804321,0.8229877948760986,0.7533925175666809
Make Freya an offerin' in gratitude. A black mare'd be best. Or a foal with a blaze on its muzzle.,Złóż Freyji w podzięce ofiarę. Najlepiej karego ogiera. Albo źrebię ze strzałką na pysku.,Zrób dla Frei ofertę w podzięce. Najlepsza byłaby czarna klacz albo źrebię z gwiazdką na pysku.," ""Złoż ofertę Freyi w podzięce. Najlepszą byłaby czarna klacz. Albo źrebię z rozimą na pysku.""","Złożyj ofiarę Free, w podziękowaniu. Najlepszy wybór byłaby ciemna klacz. Albo źrebię z białą gwiazdą na pysku.",Złóż Freyę w ofierze w ramach wdzięczności. Najlepsza byłaby czarna klacz. Albo źrebak z łysinką na pysku.,0.4221273085891437,0.030934588294313718,0.7837604284286499,0.6879978775978088,0.45872348697396464,0.033241378434410024,0.8047637343406677,0.7176716327667236,0.44857687631726545,0.036374995670960676,0.7816957235336304,0.6609722971916199,0.4228146500856526,0.03058760346458022,0.7946322560310364,0.7443641424179077
I'd never miss a chance to spend a pleasant evening with you.,Za nic nie przegapiłbym możliwości spędzenia z tobą miłego wieczoru.,Nigdy nie przepuszczę okazji spędzenia miłego wieczoru z tobą.," ""Nigdy bym nie przeoczył okazji na spędzenie przyjemnego wieczoru z Tobą.""",Nigdy nie przepuściłbym szansy spędzenia przyjemnego wieczoru z tobą.,Nigdy nie przegapię okazji spędzenia miłego wieczoru z Tobą.,0.48668255781855857,0.03034691922392704,0.8515416979789734,0.9468851685523987,0.39822041472865294,0.022416933501922302,0.8092038631439209,0.9402061104774475,0.4676544201360724,0.028240990488565418,0.8695321083068848,0.9531044363975525,0.5278944866631408,0.03034691922392704,0.8600980043411255,0.9453526735305786
"In that case, will you tell me later? Over mead, somewhere cozy?","W takim razie może mi opowiesz o tym później? Przy miodzie, w jakimś zacisznym miejscu?","W takim przypadku powiesz mi później? Nad miodem, gdzieś w przytulnym miejscu?"," W takim razie, powiesz mi później? Przy medyku, gdzieś miło?","W takim razie powiesz mi później? Przy miedzie, gdzieś ciepło?","W takim razie, czy powiesz mi później? Przy miodzie, w jakimś przytulnym miejscu?",0.41009892034770984,0.03691986309824732,0.839977502822876,0.8763733506202698,0.4065831836870098,0.040480430729248326,0.8247016072273254,0.5226230621337891,0.42729671887161974,0.08338026118731377,0.8213120698928833,0.6395350098609924,0.6726162350056383,0.3036666402577617,0.8985207676887512,0.9348255395889282
"And when he's hungry, he's angry.","A on jak głodny, to zły.","A kiedy jest głodny, jest zły."," A kiedy głodny, to zły.","A gdy jest głodny, jest zły.","A gdy jest głodny, jest zły.",0.37956719597880867,0.05372849659117709,0.9173195362091064,0.9109116792678833,0.649937957639196,0.23394743548827707,0.9459826350212097,0.8975129723548889,0.3752751503946626,0.05372849659117709,0.9026540517807007,0.9113452434539795,0.3752751503946626,0.05372849659117709,0.9026540517807007,0.9113452434539795
I'll kill you! Kill all you ploughin' sea whores!,"Pozabijam was! Pozabijam, morskie kurwy!","Zabiję cię! Zabiję wszystkie was, pływające dziwki z plugawego morza!", Chciałbym Cię zabić! Zabić wszystkie pługające morze dziwki!,Zabiję cię! Zabijcie wszystkich waszych morskich dziwek z łopotem!',Zabiję was! Zabiję wszystkie orające morskie dziwki!,0.22960807505610595,0.0,0.7579383254051208,0.8064621686935425,0.18838107419920183,0.0,0.7273606061935425,0.7543274760246277,0.26852187998667065,0.0,0.7346944808959961,0.6466864347457886,0.30783343025990084,0.039281465090051315,0.8381542563438416,0.8771640062332153
Tell me about the mountain path.,Opowiedz o tej górskiej ścieżce.,Powiedz mi o ścieżce górskiej., Opowiedz mi o ścieżce górskiej.,Powiedz mi o górskiej ścieżce.,Opowiedz mi o górskiej ścieżce.,0.5342592320602279,0.05372849659117709,0.8544847369194031,0.9317587614059448,0.6112945746679513,0.06389431042462725,0.8916821479797363,0.9594112038612366,0.6718322631218974,0.12574334296829354,0.879210352897644,0.930039644241333,0.7483005551738477,0.13512001548070346,0.9221606254577637,0.9613724946975708
Not a hair on the tyke's head would've been harmed.,Małemu nie spadłby z głowy nawet włos.,Ani jeden włos na głowie dziecka nie zostałby skrzywdzony., Na głowie tego małego nic się nie stało.,Na głowie tego małego nie upadłaby ani włos.,Ani jeden włos z głowy dzieciaka by nie spadł.,0.2363807561336677,0.023980296761827107,0.7643367052078247,0.8181716799736023,0.20176508249736083,0.02777619034011792,0.7217153906822205,0.6160240173339844,0.30074477425934704,0.03303164318013808,0.8214088678359985,0.6815094351768494,0.39774155977258147,0.056122223243057295,0.7974274158477783,0.9150572419166565
"Tis madness, such a young lass…","To szaleństwo, taka młoda dziewczyna...","To szaleństwo, taka młoda dziewczyna..."," ""To szaleństwo, tak młoda dziewczyna…""",To szaleństwo dla tak młodej dziewczyny...,"To szaleństwo, taka młoda dziewczyna…",1.0,1.0,1.0,0.9891746044158936,0.7991258059015097,0.06389431042462725,0.9007591605186462,0.9748960137367249,0.5966090724836788,0.040824829046386304,0.8982923626899719,0.9535538554191589,0.9130691671036676,0.668740304976422,0.9119722843170166,0.9891746044158936
Do you think… Is there a chance that thing might be Ciri? That… well… she's been transformed by some curse?,"Myślisz że... że to... to coś to może być Ciri? Że ona... no wiesz, została zmieniona jakimś zaklęciem?","Myślisz, że... Czy jest szansa, że ta rzecz może być Ciri? Że... no cóż... została przemieniona przez jakąś klątwę?"," Myślisz... Czy istnieje szansa, że tamto jest Ciri? Że... no... została ona przemieniona przez jakiś klątwę?","Czy myślisz… Czy jest szansa, że ta rzecz może być Ciri? Że… no… została zmieniona przez jakieś przekleństwo.","Myślisz... Czy jest szansa, że ta rzecz może być Ciri? Że... cóż... została przemieniona przez jakąś klątwę?",0.4545588254100419,0.062284969540134474,0.8319998979568481,0.6668649315834045,0.3909408979452202,0.014286401328894116,0.8194063901901245,0.8376840353012085,0.424864549223122,0.07036147891341805,0.7606875896453857,0.6220804452896118,0.4257549206280584,0.06098966053113175,0.8135671019554138,0.6782301664352417
Good luck.,Powodzenia.,Powodzenia., Powodzenia.,Powodzenia.,Powodzenia.,1.0,0.1778279410038923,0.9999998807907104,0.9890193939208984,1.0,0.1778279410038923,0.9999998807907104,0.9890192747116089,1.0,0.1778279410038923,0.9999998807907104,0.9890193939208984,1.0,0.1778279410038923,0.9999998807907104,0.9890193939208984
Hah! Bled like a stuck whale!,Ha! Jucha poszła jak spod harpuna!,Hah! Krwawił jak zaklinowany wieloryb!, Haha! Krwawił jak wieloryb ugodzony harpunem!,Ha! Krew z niego szła strumieniami!,Ha! Krwawił jak uwięziony wieloryb!,0.11964966344984192,0.0439891724758422,0.761671245098114,0.7129923701286316,0.25233498713853336,0.040824829046386304,0.7595459818840027,0.6832628846168518,0.1597822089975612,0.040824829046386304,0.7660902738571167,0.652579665184021,0.12151200225548302,0.05231223689135342,0.7572808861732483,0.7202513217926025
"Till Hjalmar split its massive skull,",Dopiero Hjalmar miecz mu wraził w serce.,"""Dopóki Hjalmar nie rozłupał jego masywnej czaszki,"""," ""Aż Till Hjalmar rozłupał jego potężną czaszkę,""",'Till do czasu aż Hjalmarr rozszarpał jego potężną czaszkę',"Aż Hjalmar rozłupał jej ogromną czaszkę,",0.2794241696286579,0.033031643180138064,0.6974227428436279,0.5236608982086182,0.2139544520503098,0.033031643180138064,0.6946883201599121,0.5582499504089355,0.22234993544008827,0.0,0.6662659645080566,0.5116227865219116,0.21838408661149852,0.03455747170954952,0.7128722071647644,0.6012538075447083
Tellin' you we'll hit a cave one of these days. Make our escape.,"Mówię ci, w końcu dokopiemy się do jakiejś jaskini. Wtedy uciekniemy.","Mówiąc, że któregoś dnia trafimy na jaskinię. Zapewnijmy naszą ucieczkę."," Powiem ci, że pewnego dnia wejdźmy do jaskini i ucieknijmy.","Mówię ci, pewnego razu trafi się na jaskinię i zrobimy ucieczkę.","Mówię ci, że pewnego dnia trafimy do jaskini. Ucieknijmy.",0.23098839423221693,0.0,0.7845680117607117,0.5717594027519226,0.28757272049190413,0.022710171642664416,0.7979348301887512,0.781272292137146,0.2892531048883404,0.04411629359322707,0.786699652671814,0.6868559122085571,0.3398401681695921,0.04829027362797447,0.8483119606971741,0.8370953798294067
Why's that? Veins're too deep in the rock?,A co? Żyły są za głęboko w skale?,Dlaczego tak jest? Żyły są zbyt głęboko w skale?, Dlaczego tak? Żyle za głęboko w skale?,Dlaczego? Żyły są zbyt głęboko w skale?,Dlaczego? Żyły są zbyt głęboko w skale?,0.6947314204909327,0.14923729480049117,0.9144502282142639,0.9207192063331604,0.6090620749975523,0.35640264633541835,0.9162334203720093,0.8750671148300171,0.749975308404765,0.17820132316770917,0.9322342872619629,0.9293384552001953,0.749975308404765,0.17820132316770917,0.9322342872619629,0.9293385148048401
And where is he? My… friend?,A gdzie on jest? Ten mój... przyjaciel?,A gdzie on jest? Mój... przyjaciel?, Ale gdzie on jest? Mój... przyjaciel?,A gdzie on jest? Mój... przyjaciel?,A gdzie on jest? Mój… przyjaciel?,0.7908260142227244,0.4548019047027907,0.9518701434135437,0.975691020488739,0.7627648200674066,0.1837868600016897,0.9387413859367371,0.9722506999969482,0.7908260142227244,0.4548019047027907,0.9518701434135437,0.975691020488739,0.6444267240775042,0.4548019047027907,0.8721158504486084,0.975691020488739
I can help you.,Mogę ci pomóc.,Mogę ci pomóc., Mogę ci pomóc.,Mogę ci pomóc.,Mogę ci pomóc.,1.0,0.5623413251903491,0.9999999403953552,0.9914882779121399,1.0,0.5623413251903491,1.0,0.9914881587028503,1.0,0.5623413251903491,0.9999999403953552,0.9914882779121399,1.0,0.5623413251903491,0.9999999403953552,0.9914882779121399
Think the council of jarls will dare to put a woman on the throne?,"Myślisz, że rada jarlów posadzi na tronie kobietę?","Myślisz, że rada jarlów odważy się posadzić kobietę na tronie?"," Czy myślisz, że rada jarłów odważy się postawić kobietę na tronie?",Czy radę jarlów odważy się posadzić kobietę na tronie?,"Myślisz, że rada jarlów odważy się osadzić kobietę na tronie?",0.7693878913674715,0.2777619034011791,0.9339496493339539,0.9410179257392883,0.6112294665114583,0.04411629359322707,0.876046359539032,0.903545618057251,0.48532884460831766,0.028517539529041507,0.8497955799102783,0.8929969668388367,0.7470398013679634,0.2777619034011791,0.9173118472099304,0.9347243905067444
Tell me a rhyme. Then you'll get a prize. Or a beating.,Powiedz wierszyk. To będzie nagroda. Albo lanie.,Powiedz rym. Wtedy dostaniesz nagrodę. Albo lanie., Powiedz rym. Wtedy dostaniesz nagrodę. Albo bicie.,"Opowiedz mi rymowaną piosenkę, wtedy otrzymasz nagrodę albo baty.",Powiedz mi rym. Wtedy dostaniesz nagrodę. Albo lanie.,0.466303143447434,0.07730551756939454,0.8657789826393127,0.8085048794746399,0.3755017907561224,0.039281465090051315,0.8358023166656494,0.7752163410186768,0.2833064480271379,0.0,0.7137253284454346,0.7696847915649414,0.4679323317622312,0.06500593260343691,0.8549144268035889,0.7705428600311279
Yennefer and I'd be honored. Here's to your health!,Ja i Yennefer jesteśmy zaszczyceni. Wasze zdrowie!,"""Yennefer i ja będziemy zaszczyceni. Na zdrowie!""", Ja i Yennefer byśmy byli zaszczyceni. Na zdrowie!,"Jasne, Yennefer i ja będziemy honorowani. Za twoje zdrowie!",Yennefer i ja bylibyśmy zaszczyceni. Oto twoje zdrowie!,0.5620646526079891,0.039281465090051315,0.8771829605102539,0.7948212027549744,0.5918341102961009,0.1561969968460128,0.9350356459617615,0.8089842796325684,0.36798578219865213,0.03155984539112946,0.8334683179855347,0.7769652009010315,0.5995566232227139,0.039281465090051315,0.9086853861808777,0.8331212401390076
I-I-I can't go outside! It'll kill me. I can f-feel it. Mayhaps ye could…,"Jeśli stąd wy-yjdę, ten upiór mnie za-abije! Czu-uję to. Może sam byś...",Nie mogę wyjść na zewnątrz! To mnie zabije. Czuję to. Może ty mógłbyś...," N-Nie-Nie mogę wyjść na zewnątrz! Zabije to mnie. Czuję to. Może być, że mógłbyś...",N-nie mogę wyjść na zewnątrz! To mnie zabije. Mogę... czuć to. Może ty możesz…,Nie mogę wyjść na zewnątrz! To mnie zabije. Czu-czuję to. Może moglibyście…,0.3538765052211248,0.036362270465000714,0.7953585982322693,0.7464873790740967,0.33339432512380357,0.030206205252435548,0.7714808583259583,0.7649221420288086,0.26606090427369766,0.03342866121562732,0.7348606586456299,0.8153727054595947,0.3259063232632108,0.03986357128268015,0.7596708536148071,0.7248868346214294
Uve seems quiet to me…,Czemu Uwe jest taki cichy?,Wydaje się spokojny dla mnie...," Wygląda na to, że Uve jest do mnie cichy...","Wygląda na to, że Uve milczy…","Wydaje mi się, że Uve jest cichy…",0.0977080313438794,0.0,0.6505700349807739,0.6527197360992432,0.2713001820690687,0.023980296761827107,0.6557548642158508,0.7943546175956726,0.08293671029520094,0.0,0.6158457398414612,0.7356123924255371,0.2818650929825065,0.033031643180138064,0.6808204650878906,0.8144115805625916
I know… Craven went there before you but has yet to return.,Wiem... Ale Tchórz był tam przed tobą – i do tej pory nie wrócił.,"Wiem... Craven tam poszedł przed tobą, ale jeszcze nie wrócił."," Wiem… Craven był tam przed tobą, ale jeszcze nie wrócił.","' Wiem… Craven poszedł tam przed tobą, ale jeszcze nie wrócił.'","Wiem... Craven był tam przed tobą, ale jeszcze nie wrócił.",0.4442659114719229,0.037619851267908594,0.8636683821678162,0.8900954127311707,0.4684962587381043,0.08804351806809392,0.8251161575317383,0.8951467275619507,0.4353612896078281,0.03358575137215658,0.794959545135498,0.8839479088783264,0.5240871457677739,0.09214943980577085,0.8811308741569519,0.8951467275619507
Send 'im to the tavern. Have him bring us some beer.,Do karczmy go wyślij. Niech piwa przyniesie.,Wyślij 'go do karczmy. Niech przyniesie nam trochę piwa., Wyślij go do karczmy. Niech przyniesie nam piwo.,Wyślij go do karczmy. Niech przyniesie nam piwo.,Wyślij go do tawerny. Niech przyniesie nam trochę piwa.,0.5971824467954499,0.023980296761827107,0.8734022974967957,0.9333279132843018,0.5949025114396619,0.03303164318013808,0.9055762887001038,0.9441320896148682,0.5949025114396619,0.03303164318013808,0.9055762887001038,0.9441320896148682,0.47956712310063404,0.028517539529041507,0.855140209197998,0.9296451210975647
"Challengers? Argh, nay. Ain't none a challenge to us.",Mierzyć? Nie. Nam nikt nie dorówna.,"Wyzwania? Ach, nie. Żadne nie jest dla nas wyzwaniem."," 'Wyzwanie? Ach, nie. Żaden nie stanowi dla nas wyzwania.'","'Zwycięzcy? Och, nie. Nie ma żadnego wyzwania dla nas.'","Pretendenci? Argh, nie. Żaden nie jest dla nas wyzwaniem.",0.16066191225957832,0.023980296761827107,0.756760835647583,0.6994010806083679,0.16401608641896268,0.023980296761827107,0.7380253672599792,0.711909294128418,0.18735266143692555,0.0,0.7116929292678833,0.623664140701294,0.16907166395529008,0.023980296761827107,0.7674970626831055,0.6136128306388855
